1455548170;Intentional Living: Choosing a Life That Matters;John C. Maxwell;Self-Help;699;http://ecx.images-amazon.com/images/I/51gy2oOcSeL.jpg
307591549;The Happiness Advantage: The Seven Principles of Positive Psychology That Fuel Success and Performance at Work;Shawn Achor;Self-Help;999;http://ecx.images-amazon.com/images/I/41JT8EK0dsL.jpg
1594484805;Drive: The Surprising Truth About What Motivates Us;Daniel H. Pink;Self-Help;399;http://ecx.images-amazon.com/images/I/419tQKzU2jL.jpg
031033750X;The Purpose Driven Life: What on Earth Am I Here For?;Rick Warren;Self-Help;599;http://ecx.images-amazon.com/images/I/51NKVBpxFxL.jpg
804137382;Essentialism: The Disciplined Pursuit of Less;Greg McKeown;Self-Help;599;http://ecx.images-amazon.com/images/I/516TXpkm6%2BL.jpg
160774662X;What Color Is Your Parachute? 2016: A Practical Manual for Job-Hunters and Career-Changers;Richard N. Bolles;Self-Help;899;http://ecx.images-amazon.com/images/I/51yf%2B4EnHHL.jpg
452289963;A New Earth: Awakening to Your Life's Purpose (Oprah's Book Club, Selection 61);Eckhart Tolle;Self-Help;699;http://ecx.images-amazon.com/images/I/41XhFsjCNML.jpg
1462516998;DBTÂ® Skills Training Manual, Second Edition;Marsha M. Linehan PhD  ABPP;Self-Help;499;http://ecx.images-amazon.com/images/I/51YIqjHKx-L.jpg
1592403352;"I Thought It Was Just Me (but it isn't): Making the Journey from ""What Will People Think?"" to ""I Am Enough""";BrenÃ© Brown;Self-Help;299;http://ecx.images-amazon.com/images/I/51dSc68kIeL.jpg
380810336;Feeling Good: The New Mood Therapy;David D. Burns;Self-Help;299;http://ecx.images-amazon.com/images/I/51JFDdtE59L.jpg
014312417X;Mastery;Robert Greene;Self-Help;999;http://ecx.images-amazon.com/images/I/41FnF8UYX0L.jpg
345479173;Trump: The Art of the Deal;Donald J. Trump;Self-Help;899;http://ecx.images-amazon.com/images/I/516W6PY-hvL.jpg
031612091X;Eat to Live: The Amazing Nutrient-Rich Program for Fast and Sustained Weight Loss, Revised Edition;Joel Fuhrman;Self-Help;599;http://ecx.images-amazon.com/images/I/51SJyJhDivL.jpg
345536932;Full Catastrophe Living (Revised Edition): Using the Wisdom of Your Body and Mind to Face Stress, Pain, and Illness;Jon Kabat-Zinn;Self-Help;699;http://ecx.images-amazon.com/images/I/41-gkNC8JTL.jpg
996833609;Best of Adult Coloring Books;Top Quality Art Supplies;Self-Help;499;http://ecx.images-amazon.com/images/I/61-2Z%2BlnLrL.jpg
1936891026;The War of Art: Break Through the Blocks and Win Your Inner Creative Battles;Steven Pressfield;Self-Help;699;http://ecx.images-amazon.com/images/I/41gdytNRX0L.jpg
399144463;Who Moved My Cheese?: An Amazing Way to Deal with Change in Your Work and in Your Life;Spencer Johnson;Self-Help;699;http://ecx.images-amazon.com/images/I/51fFDEkUyEL.jpg
1623365961;The School of Greatness: A Real-World Guide to Living Bigger, Loving Deeper, and Leaving a Legacy;Lewis Howes;Self-Help;899;http://ecx.images-amazon.com/images/I/51dPtVUPHiL.jpg
440508835;The Gift of Fear and Other Survival Signals that Protect Us From Violence;Gavin de Becker;Self-Help;599;http://ecx.images-amazon.com/images/I/51x0cj4i6yL.jpg
972072837;The Wizard of Oz and Other Narcissists: Coping with the One-Way Relationship in Work, Love, and Family;Eleanor Payson;Self-Help;799;http://ecx.images-amazon.com/images/I/51HOKnr%2BcWL.jpg
60964375;The Courage to Heal Workbook: A Guide for Women and Men Survivors of Child Sexual Abuse;Laura Davis;Self-Help;299;http://ecx.images-amazon.com/images/I/51-0ncyPNTL.jpg
161448242X;Running on Empty: Overcome Your Childhood Emotional Neglect;Jonice Webb;Self-Help;999;http://ecx.images-amazon.com/images/I/519kRg3AZCL.jpg
1451629192;A Stolen Life: A Memoir;Jaycee Dugard;Self-Help;999;http://ecx.images-amazon.com/images/I/41jiwNzXH7L.jpg
044669259X;Beauty for Ashes: Receiving Emotional Healing;Joyce Meyer;Self-Help;499;http://ecx.images-amazon.com/images/I/51knGyjL7GL.jpg
149040709X;When Love Is a Lie: Narcissistic Partners & the Pathological Relationship Agenda;Zari L Ballard;Self-Help;499;http://ecx.images-amazon.com/images/I/41GFE8tDcbL.jpg
62130730;The Sexual Healing Journey: A Guide for Survivors of Sexual Abuse, 3rd Edition;Wendy Maltz;Self-Help;899;http://ecx.images-amazon.com/images/I/51ZI2L3FcSL.jpg
802408591;The White Umbrella: Walking with Survivors of Sex Trafficking;Mary Frances Bowley;Self-Help;399;http://ecx.images-amazon.com/images/I/416BBavWQUL.jpg
020539969X;Understanding Child Abuse and Neglect (9th Edition);Cynthia Crosson-Tower;Self-Help;899;http://ecx.images-amazon.com/images/I/51%2BILY9pc6L.jpg
761910085;Sibling Abuse: Hidden Physical, Emotional, and Sexual Trauma;Vernon R. Wiehe;Self-Help;799;http://ecx.images-amazon.com/images/I/51p-PaOaD-L.jpg
449906442;The Emotionally Abused Woman: Overcoming Destructive Patterns and Reclaiming Yourself (Fawcett Book);Beverly Engel;Self-Help;299;http://ecx.images-amazon.com/images/I/41ANF%2BdiQFL.jpg
310285291;Mending the Soul: Understanding and Healing Abuse;Steven R. Tracy;Self-Help;499;http://ecx.images-amazon.com/images/I/41Lh2c-SV%2BL.jpg
1557987572;Forgiveness is a Choice: A Step-by-Step Process for Resolving Anger and Restoring Hope;Robert D. Enright;Self-Help;499;http://ecx.images-amazon.com/images/I/51Gge%2BEJ40L.jpg
1433515989;Rid of My Disgrace: Hope and Healing for Victims of Sexual Assault (Re:Lit);Justin S. Holcomb;Self-Help;799;http://ecx.images-amazon.com/images/I/21J%2BWyI2M3L.jpg
1937870162;But It's Just A Game;Julia Cook;Self-Help;399;http://ecx.images-amazon.com/images/I/515bbzuJ-wL.jpg
609809806;SURVIVING THE DEATH OF A SIBLING:  Living Through Grief When an Adult Brother or Sister Dies;T.J. Wray;Self-Help;799;http://ecx.images-amazon.com/images/I/41H724752ML.jpg
470127783;Healing Your Emotional Self: A Powerful Program to Help You Raise Your Self-Esteem, Quiet Your Inner Critic, and Overcome Your Shame;Beverly Engel;Self-Help;599;http://ecx.images-amazon.com/images/I/51boMQ7oq9L.jpg
1572241993;Healing the Trauma of Abuse: A Women's Workbook;Mary Ellen Copeland MS  MA;Self-Help;499;http://ecx.images-amazon.com/images/I/51lUgxogTeL.jpg
1599323176;Not by Chance: How Parents Boost Their Teen's Success In and After Treatment;Tim Thayne;Self-Help;799;http://ecx.images-amazon.com/images/I/41eZH06cL2L.jpg
1572243694;Healing the Trauma of Domestic Violence: A Workbook for Women (New Harbinger Self-Help Workbook);Mari McCaig MSW;Self-Help;999;http://ecx.images-amazon.com/images/I/4128-ga2aQL.jpg
1558641297;Paper Dolls and Paper Airplanes: Therapeutic Exercises for Sexually Traumatized Children;Geraldine Crisci;Self-Help;499;http://ecx.images-amazon.com/images/I/51LeqAiPcCL.jpg
1600940730;Love Without Hurt: Turn Your Resentful, Angry, or Emotionally Abusive Relationship into a Compassionate, Loving One;Steven Stosny;Self-Help;399;http://ecx.images-amazon.com/images/I/41K3AfKdo-L.jpg
1593853122;Treating Survivors of Childhood Abuse: Psychotherapy for the Interrupted Life;Marylene Cloitre Phd;Self-Help;299;http://ecx.images-amazon.com/images/I/51RXUO7vbZL.jpg
897934474;How to Spot a Dangerous Man Before You Get Involved;M.A. Sandra L. Brown;Self-Help;699;http://ecx.images-amazon.com/images/I/51qLu6M10CL.jpg
764201379;The Subtle Power of Spiritual Abuse: Recognizing and Escaping Spiritual Manipulation and False Spiritual Authority Within the Church;David Johnson;Self-Help;399;http://ecx.images-amazon.com/images/I/51RTFFPRG9L.jpg
1568381441;Sexual Anorexia: Overcoming Sexual Self-Hatred;Patrick J. Carnes Ph.D.;Self-Help;599;http://ecx.images-amazon.com/images/I/41gsse35k4L.jpg
452286298;The Privilege of Youth: A Teenager's Story;Dave Pelzer;Self-Help;799;http://ecx.images-amazon.com/images/I/51-BU5Z3rYL.jpg
615209661;Resurrection After Rape: A guide to transforming from victim to survivor;Matt Atkinson;Self-Help;399;http://ecx.images-amazon.com/images/I/51rUe3vfrJL.jpg
826122310;Warrior Renew: Healing From Military Sexual Trauma;Lori S. Katz Ph.D.;Self-Help;699;http://ecx.images-amazon.com/images/I/51u9Q1zv6iL.jpg
996029109;Too Many Masks - and The Anger Within;James T Petra;Self-Help;999;http://ecx.images-amazon.com/images/I/51KM1yucnCL.jpg
465087302;Trauma and Recovery: The Aftermath of Violence--from Domestic Abuse to Political Terror;Judith Herman;Self-Help;799;http://ecx.images-amazon.com/images/I/511%2BNl1uNdL.jpg
393328635;The Body Never Lies: The Lingering Effects of Hurtful Parenting;Alice Miller;Self-Help;399;http://ecx.images-amazon.com/images/I/517YafcaGaL.jpg
976372002;7 Weeks to Safe Social Drinking: How to Effectively Moderate Your Alcohol Intake: How to Effectively Moderate Your Alcohol Intake;Donna J. Cornett;Self-Help;999;http://ecx.images-amazon.com/images/I/416ZGP6pLWL.jpg
825429757;When a Woman You Love Was Abused: A Husband's Guide to Helping Her Overcome Childhood Sexual Molestation;Dawn Scott Jones;Self-Help;799;http://ecx.images-amazon.com/images/I/512MSI8J8dL.jpg
393319385;Cutting: Understanding and Overcoming Self-Mutilation;Steven Levenkron;Self-Help;299;http://ecx.images-amazon.com/images/I/41yyxOwIoVL.jpg
1941536557;It's Not You, It's What Happened to You: Complex Trauma and Treatment;Courtois Christine A.;Self-Help;499;http://ecx.images-amazon.com/images/I/41a2w2Q8bUL.jpg
1137278730;Walking Prey: How America's Youth Are Vulnerable to Sex Slavery;Holly Austin Smith;Self-Help;999;http://ecx.images-amazon.com/images/I/41zYEuAeUwL.jpg
981084303;Living with a Functioning Alcoholic: A Woman's Survival Guide;Neill Neill;Self-Help;299;http://ecx.images-amazon.com/images/I/41cfFERABgL.jpg
1502342251;Boundaries: Loving Again After a Pathological Relationship;AB Admin;Self-Help;999;http://ecx.images-amazon.com/images/I/51Z1s139V2L.jpg
345363884;Adult Children of Abusive Parents: A Healing Program for Those Who Have Been Physically, Sexually, or Emotionally Abused;Steven Farmer;Self-Help;299;http://ecx.images-amazon.com/images/I/51subQ8q6BL.jpg
415821096;Creating Sanctuary: Toward the Evolution of Sane Societies, Revised Edition;Sandra L Bloom;Self-Help;499;http://ecx.images-amazon.com/images/I/51cmEtaLkxL.jpg
1591605199;Counseling Survivors of Sexual Abuse (AACC Counseling Library);Diane Langberg;Self-Help;499;http://ecx.images-amazon.com/images/I/41C30GWD9JL.jpg
737304197;Domestic Violence Sourcebook, The;Dawn Berry;Self-Help;299;http://ecx.images-amazon.com/images/I/51afGtpRzvL.jpg
767924452;The Gaslight Effect: How to Spot and Survive the Hidden Manipulation Others Use to Control Your Life;Dr. Robin Stern;Self-Help;599;http://ecx.images-amazon.com/images/I/414%2B9011LSL.jpg
1250061040;Pitch by Pitch: My View of One Unforgettable Game;Bob Gibson;Sports & Outdoors;999;http://ecx.images-amazon.com/images/I/51CGSen7klL.jpg
922273227;PROKNOT Outdoor Knots;John E. Sherry;Sports & Outdoors;299;http://ecx.images-amazon.com/images/I/41NPX6VHTPL.jpg
61992860;SAS Survival Guide 2E (Collins Gem): For any climate, for any situation;John 'Lofty' Wiseman;Sports & Outdoors;299;http://ecx.images-amazon.com/images/I/51-8SBvIhQL.jpg
62208969;The Daring Book for Girls;Andrea J. Buchanan;Sports & Outdoors;699;http://ecx.images-amazon.com/images/I/51HbtCTeT-L.jpg
1469982471;Soccer IQ: Things That Smart Players Do, Vol. 1;Dan Blank;Sports & Outdoors;499;http://ecx.images-amazon.com/images/I/51eVB5RJoGL.jpg
1618931547;Sports Illustrated Super Bowl Gold: 50 Years of the Big Game;The Editors of Sports Illustrated;Sports & Outdoors;499;http://ecx.images-amazon.com/images/I/51dZz13JDkL.jpg
1742207871;Lonely Planet New Zealand (Travel Guide);Lonely Planet;Sports & Outdoors;899;http://ecx.images-amazon.com/images/I/51d17VDh9BL.jpg
545085365;The Boys' Book Of Survival (How To Survive Anything, Anywhere);Scholastic;Sports & Outdoors;799;http://ecx.images-amazon.com/images/I/51B3BK3rEtL.jpg
1934030988;Zinn & the Art of Road Bike Maintenance: The World's Best-Selling Bicycle Repair and Maintenance Guide;Lennard Zinn;Sports & Outdoors;899;http://ecx.images-amazon.com/images/I/51h1RllMgoL.jpg
1568585306;Das Reboot: How German Soccer Reinvented Itself and Conquered the World;Raphael Honigstein;Sports & Outdoors;599;http://ecx.images-amazon.com/images/I/51XxwjccvGL.jpg
1594851387;Mountaineering: Freedom of the Hills, 8th Edition;The Mountaineers Books;Sports & Outdoors;499;http://ecx.images-amazon.com/images/I/51jTYllaTmL.jpg
679778314;The Inner Game of Tennis: The Classic Guide to the Mental Side of Peak Performance;W. Timothy Gallwey;Sports & Outdoors;799;http://ecx.images-amazon.com/images/I/41pSrBzymCL.jpg
1616282185;The Ultimate Survival Manual (Outdoor Life): 333 Skills that Will Get You Out Alive;Rich Johnson;Sports & Outdoors;499;http://ecx.images-amazon.com/images/I/61dx3Ln5mdL.jpg
937877557;Guide to Free Campgrounds: Includes Campgrounds $12 and Under in the United States (Don Wright's Guide to Free Campgrounds);Don Wright;Sports & Outdoors;999;http://ecx.images-amazon.com/images/I/51Avdl6sx8L.jpg
1760342777;Lonely Planet's Ultimate Travel: Our List of the 500 Best Places to See... Ranked;Lonely Planet;Sports & Outdoors;599;http://ecx.images-amazon.com/images/I/51k1KdSCbAL.jpg
194378700X;Navy SEAL Shooting;Chris Sajnog;Sports & Outdoors;699;http://ecx.images-amazon.com/images/I/51jqjjeU6bL.jpg
1119022630;Football For Dummies;Howie Long;Sports & Outdoors;299;http://ecx.images-amazon.com/images/I/51foRDC2%2B6L.jpg
470407654;Be Expert with Map and Compass;Bjorn Kjellstrom;Sports & Outdoors;399;http://ecx.images-amazon.com/images/I/51NMquCO8LL.jpg
1516906586;One and Fun: A Behind the Scenes Look at John Calipari and the 2010 Kentucky Wildcats;Aaron Torres;Sports & Outdoors;999;http://ecx.images-amazon.com/images/I/511Go7DiFIL.jpg
1888698543;The Mental Game of Baseball: A Guide to Peak Performance;H.A. Dorfman;Sports & Outdoors;399;http://ecx.images-amazon.com/images/I/51kqGOjn1pL.jpg
1250063507;Big Data Baseball: Math, Miracles, and the End of a 20-Year Losing Streak;Travis Sawchik;Sports & Outdoors;999;http://ecx.images-amazon.com/images/I/51118XdLgVL.jpg
671621033;The Science of Hitting;Ted Williams;Sports & Outdoors;799;http://ecx.images-amazon.com/images/I/513IdVuLciL.jpg
199795134;The Betrayal: The 1919 World Series and the Birth of Modern Baseball;Charles Fountain;Sports & Outdoors;699;http://ecx.images-amazon.com/images/I/61zSPKXvyGL.jpg
1600786626;100 Things Cubs Fans Should Know & Do Before They Die (100 Things...Fans Should Know);Jimmy Greenfield;Sports & Outdoors;899;http://ecx.images-amazon.com/images/I/51Tr3r0YcnL.jpg
1570280215;Heads-Up Baseball : Playing the Game One Pitch at a Time;Tom Hanson;Sports & Outdoors;499;http://ecx.images-amazon.com/images/I/51pzvDtjy%2BL.jpg
B000KWRKWE;The TUFFCUFF Strength and Conditioning Manual for Baseball Pitchers: A 52-Week Guide to Pitching Workouts and Throwing Programs;Steven Ellis;Sports & Outdoors;499;http://ecx.images-amazon.com/images/I/31Y1m2lVoBL.jpg
030727862X;The Baseball Codes: Beanballs, Sign Stealing, and Bench-Clearing Brawls: The Unwritten Rules of America's Pastime;Jason Turbow;Sports & Outdoors;799;http://ecx.images-amazon.com/images/I/51BOb3%2B3hNL.jpg
399176284;The Grind: Inside Baseball's Endless Season;Barry Svrluga;Sports & Outdoors;899;http://ecx.images-amazon.com/images/I/51-f1ST534L.jpg
62097636;The Bad Guys Won: A Season of Brawling, Boozing, Bimbo Chasing, and Championship Baseball with Straw, Doc, Mookie, Nails, the Kid, and the Rest of the ... Put on a New York Uniform--and Maybe the Best;Jeff Pearlman;Sports & Outdoors;899;http://ecx.images-amazon.com/images/I/51F01aQH3mL.jpg
1608873188;Baltimore Orioles: 60 Years of Orioles Magic;Jim Henneman;Sports & Outdoors;999;http://ecx.images-amazon.com/images/I/61Ak6%2BgyjGL.jpg
1451696027;Intangiball: The Subtle Things That Win Baseball Games;Lonnie Wheeler;Sports & Outdoors;899;http://ecx.images-amazon.com/images/I/51sU67zFdbL.jpg
1494260174;The Book: Playing The Percentages In Baseball;Tom Tango;Sports & Outdoors;999;http://ecx.images-amazon.com/images/I/51d3dSilSlL.jpg
1888698292;The Mental ABC's of Pitching: A Handbook for Performance Enhancement;H. A. Dorfman;Sports & Outdoors;999;http://ecx.images-amazon.com/images/I/51zR8Ras3DL.jpg
1629370533;If These Walls Could Talk: St. Louis Cardinals: Stories from the St. Louis Cardinals Dugout, Locker Room, and Press Box;Stan McNeal;Sports & Outdoors;699;http://ecx.images-amazon.com/images/I/51GcbYKwG4L.jpg
736079017;Complete Guide to Pitching, The;Derek Johnson;Sports & Outdoors;399;http://ecx.images-amazon.com/images/I/51Vrd4pOgyL.jpg
1613217218;Tales from the Kansas City Royals Dugout: A Collection of the Greatest Royals Stories Ever Told (Tales from the Team);Denny Matthews;Sports & Outdoors;299;http://ecx.images-amazon.com/images/I/51GmPsba2wL.jpg
307280322;Watching Baseball Smarter: A Professional Fan's Guide for Beginners, Semi-experts, and Deeply Serious Geeks;Zack Hample;Sports & Outdoors;699;http://ecx.images-amazon.com/images/I/51tsrW5XznL.jpg
971305935;Who Owns the Ice House? Eight Life Lessons From an Unlikely Entrepreneur;Gary Schoeniger;Sports & Outdoors;899;http://ecx.images-amazon.com/images/I/51stPhJcj4L.jpg
1592408648;Baseball as a Road to God: Seeing Beyond the Game;John Sexton;Sports & Outdoors;999;http://ecx.images-amazon.com/images/I/51N4T7RB8bL.jpg
60883960;The Boys of Summer (Harperperennial Modern Classics);Roger Kahn;Sports & Outdoors;599;http://ecx.images-amazon.com/images/I/51663%2Bhj8CL.jpg
1452126453;How to Speak Baseball: An Illustrated Guide to Ballpark Banter;James Charlton;Sports & Outdoors;499;http://ecx.images-amazon.com/images/I/51HCRQIWAOL.jpg
1629370681;100 Things A's Fans Should Know & Do Before They Die (100 Things...Fans Should Know);Susan Slusser;Sports & Outdoors;499;http://ecx.images-amazon.com/images/I/51Nq6yYGa3L.jpg
1600784240;100 Things Mets Fans Should Know & Do Before They Die (100 Things...Fans Should Know);Matthew Silverman;Sports & Outdoors;399;http://ecx.images-amazon.com/images/I/51z4tSJ7hVL.jpg
1597772992;The China Study: The Most Comprehensive Study on Nutrition Ever Conducted and the Startling Implications for Diet, Weight Loss and Long Term Health;T. Colin Campbell;Sports & Outdoors;699;http://ecx.images-amazon.com/images/I/61TIJ66QYbL.jpg
743227220;The New Bill James Historical Baseball Abstract;Bill James;Sports & Outdoors;499;http://ecx.images-amazon.com/images/I/51iOtZD9EHL.jpg
160078755X;100 Things Cardinals Fans Should Know & Do Before They Die (100 Things...Fans Should Know);Derrick Goold;Sports & Outdoors;999;http://ecx.images-amazon.com/images/I/519WZrbOCKL.jpg
1613219105;Tales from the San Francisco Giants Dugout: A Collection of the Greatest Giants Stories Ever Told (Tales from the Team);Nick Peters;Sports & Outdoors;399;http://ecx.images-amazon.com/images/I/51QC5bd98rL.jpg
